status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,epic3: National Evidence-Based Guidelines for Preventing Healthcare-Associated Infections in NHS Hospitals in England,Heather Loveday; Jennie Wilson; Robert Pratt; Mana Golsorkhi; Alison Tingle; Aggie Bak; J. Browne; Jacqui Prieto; Mark H. Wilcox,2013,Journal of Hospital Infection,10.1016/s0195-6701(13)60012-2,https://openalex.org/W2131428092,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Validation of an asthma questionnaire for use in healthcare workers,George L. Delclos; Ahmed A. Arif; L A Aday; Arch Carson; D Lai; Christine M. Lusk; T. Stock; Elaine Symanski; L W Whitehead; Fernando G. Benavides; Josep M. Antó,2006,Occupational and Environmental Medicine,10.1136/oem.2005.021634,https://openalex.org/W2132999722,unrelated-domain,"BACKGROUND: Previous studies have described increased occurrence of asthma among healthcare workers, but to our knowledge there are no validated survey questionnaires with which to study this occupational group. AIMS: To develop, validate, and refine a new survey instrument on asthma for use in epidemiological studies of healthcare workers. METHODS: An initial draft questionnaire, designed by a multidisciplinary team, used previously validated questions where possible; the occupational exposure section was developed by updating health services specific chemical lists through hospital walk-through surveys and review of material safety data sheets. A cross-sectional validation study was conducted in 118 non-smoking subjects, who also underwent bronchial challenge testing, an interview with an industrial hygienist, and measurement of specific IgE antibodies to common aeroallergens. RESULTS: The final version consisted of 43 main questions in four sections. Time to completion of the questionnaire ranged from 13 to 25 minutes. Test-retest reliability of asthma and allergy items ranged from 75% to 94%, and internal consistency for these items was excellent (Cronbach's alpha > or = 0.86). Against methacholine challenge, an eight item combination of asthma related symptoms had a sensitivity of 71% and specificity of 70%; against a physician diagnosis of asthma, this same combination showed a sensitivity of 79% and specificity of 98%. Agreement between self-reported exposures and industrial hygienist review was similar to previous studies and only moderate, indicating the need to incorporate more reliable methods of exposure assessment. Against the aerollergen panel, the best combinations of sensitivity and specificity were obtained for a history of allergies to dust, dust mite, and animals. CONCLUSIONS: Initial evaluation of this new questionnaire indicates good validity and reliability, and further field testing and cross-validation in a larger healthcare worker population is in progress. The need for development of more reliable occupational exposure assessment methods that go beyond self-report is underscored.","openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,ICT students' perceptions towards ChatGPT: An experimental reflective lab analysis,Mahmoud Elkhodr; Ergun Gide; Mingxuan Wu; Omar Darwish,2023,STEM Education,10.3934/steme.2023006,https://openalex.org/W4380836944,general-ai-education-not-target,"This study explores the use of the Generative artificial intelligence (GenAI) tool ChatGPT in higher education. Amidst the potential benefits and the risk of misuse, this research investigates the tool's role as a classroom aid and its impact on learning outcomes and experiences. Three case studies involving undergraduate and postgraduate ICT students were conducted. Findings revealed a positive perception of ChatGPT as a useful and enjoyable learning resource. Most students indicated a willingness to use such AI tools in the future. Additionally, the study suggested improved performance in functionality, user flow, and content comprehension among students using ChatGPT, compared to those relying solely on traditional search engines.","openalex, scopus, wos, dblp",llm,0.880,unreviewed,
discarded,"Creating mathematics formative assessments using LaTeX, PDF forms and computer algebra",Katherine Herbert; Dmitry K. Demskoi; Kerrie Cullis,2019,Australasian Journal of Educational Technology,10.14742/ajet.4539,https://openalex.org/W2932900221,latex-as-tool-only,"Formative assessment benefits both students and teaching academics. In particular, formative assessment in mathematics subjects enables both students and teaching academics to assess individual performance and understanding through students’ responses. Over the last decade, educational technologies and learning management systems (LMSs) are used to support formative assessment design. In mathematics, this is problematic because of the inflexibility of LMS and educational technology tools. Automating formative assessment generation and marking to support mathematics learning is made possible by utilising specific software and technologies in new ways. This paper proposes a new method of creating mathematics formative assessments using LaTeX and PDF forms in conjunction with a computer algebra system (e.g., Maple), independent of an LMS. This method is implemented in undergraduate mathematics subjects servicing non-mathematics–focused higher education courses. The method generates individualised assessments that are automatically marked. Results show that the method provides the teaching academic with a more efficient way of designing formative mathematics assessments without compromising the effectiveness of the assessment task. This study contributes to the growing research on mathematics in higher education. The implication is an increased understanding of how existing technology, implemented in new ways, can potentially benefit both mathematics students and teaching academics.","openalex, scopus, wos, dblp",llm,0.900,unreviewed,
discarded,Allergic Rhinitis and its Impact on Asthma (ARIA) 2008*,Jean Bousquet; N. Khaltaev; Álvaro A. Cruz; Judah A. Denburg; Wytske J. Fokkens; Alkis Togias; Torsten Zuberbier; Carlos E. Baena‐Cagnani; Giorgio Walter Canonica; Chris van Weel; Ioana Agache; N Aït-Khaled; Claus Bachert; Michael S. Blaiss; С. Бонини; Louis‐Philippe Boulet; Philippe‐Jean Bousquet; Paulo Augusto Moreira Camargos; K.‐H. Carlsen; Y. Chen; Adnan Čustović; Ronald Dahl; Pascal Demoly; H. Douagui; S. R. Durham; Roy Gerth van Wijk; O. Kalayci; Michael Kaliner; Y.‐Y. Kim; M. L. Kowalski; Piotr Kuna; L. T. T. Le; Catherine Lemière; Junjie Li; Richard F. Lockey; S. Mavale‐Manuel; Eli O. Meltzer; Yousser Mohammad; Joaquim Mullol; Robert M. Naclerio; Robyn E. O’Hehir; Ken Ohta; S. Ouedraogo; S. Palkonen; Nikolaos G. Papadopoulos; Giovanni Passalacqua; R. Pawankar; Todor A. Popov; Klaus F. Rabe; J. Rosado‐Pinto; G. K. Scadding; F. Estelle R. Simons; Е. Тоскала; E. Valovirta; Paul Van Cauwenberge; De Yun Wang; Magnus Wickman; Barbara P. Yawn; Arzu Yorgancıoğlu; Osman Yusuf; Heather J. Zar; I. Annesi‐Maesano; E. D. Bateman; A. Ben Kheder; Daniel A. Boakye; J. Bouchard; Peter Burney; William W. Busse; Moira Chan‐Yeung; Niels H. Chavannes; А. Г. Чучалин; William K. Dolen; R. Emuzyte; L. Grouse; Marc Humbert; Claire Jackson; Sebastian L. Johnston; Paul K. Keith; James P. Kemp; J.‐M. Klossek; Désirée Larenas‐Linnemann; Brian J. Lipworth; Malo Jl; Gailen D. Marshall; Charles K. Naspitz; K Nékám; B. Niggemann; Ewa Niżankowska‐Mogilnicka; Yoshitaka Okamoto; Marco Orrù; P. Potter; David Price; Stuart Stoloff; Olivier Vandenplas; Giovanni Viegi; Dennis Williams,2008,Allergy,10.1111/j.1398-9995.2007.01620.x,https://openalex.org/W2164132449,unrelated-domain,"short form 36 questions; SIGN, Scottish intercollegiate network;","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,CONSTRUCTION AND VALIDATION OF SIMULATED SCENARIO FOR NURSING CARE TO COLOSTOMY PATIENTS,Elaine Cristina Negri; Gerson Alves Pereira Júnior; Cezar Kayzuka Cotta Filho; Juliana Constantino Franzon; Alessandra Mazzo,2019,Texto & Contexto - Enfermagem,10.1590/1980-265x-tce-2018-0199,https://openalex.org/W2968274571,unrelated-domain,"ABSTRACT Objective: to construct and validate a high fidelity clinical simulation scenario on nursing care to colostomy patients. Method: descriptive study of construction and validation of the appearance and content of a high fidelity clinical simulation scenario referring to nursing care for colostomy patients. To guide the elaboration of the scenario, a study was carried out in the literature on nursing care for the colostomy patient in the hospital environment. The scenario was constructed according to the items proposed by Fabri, based on the Bloom’s Taxonomy. For the selection of the nine experts, the criteria proposed by Fehring were used. The scenario, after being structured, was tested by a group of students from the 3rd and 4th years of graduation in nursing in a clinical simulation laboratory of a public university. It was considered 80% level of agreement. Results: in the validation of the scenario, all the experts agreed with the proposed items, suggesting the inclusion of some references, book chapters, skills training, preparation of reading material and checklist follow-up of participants. This scenario test allowed the identification of relevant contributions for adjustments of the simulated activity and allowed to test the debriefing with the support of the checklist. It was also evidenced the need to include information in the patient medical record and to increase the time of development of the scenario to solve the proposed objectives. Conclusion: the results show that for practical simulated well defined and successful are required to careful preparation, validation and prior testing of the planned activities.","openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Norwegian nursing students’ evaluation of vSim® for Nursing,Ingrid Tjoflåt; Tone Knutsen Brandeggen; Ellen Synnøve Strandberg; Dagrunn Nåden Dyrstad; Sissel Eikeland Husebø,2018,Advances in Simulation,10.1186/s41077-018-0070-9,https://openalex.org/W2809084619,unrelated-domain,"BACKGROUND: vSim® for Nursing is the first web-based platform linked to the nursing education curriculum. It is an American simulation tool, developed in 2014 through a collaboration between Wolters Kluwer Health, Laerdal Medical and the National League for Nursing. To our knowledge, no studies have evaluated vSim® for Nursing from the nursing students' perspective in Norway. The aim of the study was to evaluate second year Norwegian nursing students' experiences with the virtual clinical simulation scenario in surgical nursing from vSim® for Nursing. METHODS: A descriptive and a convergent mixed method design was utilised. The method comprised a 7-item questionnaire with five open-ended questions. Sixty-five nursing students participated in the study. RESULTS: The majority of Norwegian nursing students evaluated the virtual clinical scenario in surgical nursing from vSim® for Nursing useful, realistic and educational in preparing for clinical placement in surgical care. However, a small portion of the nursing students had trouble understanding and navigating the American vSim® for Nursing program. CONCLUSIONS: Introducing virtual simulation tools into the nursing education encompasses faculty and student preparation, guidance from faculty members during the simulation session and support for students who are facing difficulties with the simulation program.","openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,The burden of musculoskeletal diseases in the general population of Spain: results from a national survey,Loreto Carmona; J Ballina; R Gabriel; A Laffon,2001,Annals of the Rheumatic Diseases,10.1136/ard.60.11.1040,https://openalex.org/W2136021003,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Flipped Classroom Research and Trends from Different Fields of Study,Zamzami Zainuddin; Siti Hajar Halili,2016,The International Review of Research in Open and Distributed Learning,10.19173/irrodl.v17i3.2274,https://openalex.org/W2404109550,general-edtech-not-target-domain,"This paper aims to analyse the trends and contents of flipped classroom research based on 20 articles that report on flipped learning classroom initiatives from 2013–2015. The content analysis was used as a methodology to investigate methodologies, area of studies, technology tools or online platforms, the most frequently keywords used and works cited references, impacts for students’ learning, and flipped classroom challenges. The results of the analysis were interpreted using descriptive analysis, percentages, and frequencies. This analysis found that various fields were practiced in the flipped classroom approach, and some technology tools were used as the online platform for its practice. Analysis of the impacts showed that flipped classroom brought positive impacts toward students’ learning activities such as achievement, motivation, engagement, and interaction. Several issues in this discussion become implications that can be taken into consideration for future research. Some challenges found in applying flipped classroom are needed to be addressed by future researchers, such as suitability of the flipped classroom for poor quality of video lectures and untrained instructor. This study also becomes an implication for government or policymakers to determine the flipped classroom as a contemporary model to be implemented in teaching-learning activities for higher education, even K-12 students.","openalex, scopus, wos, dblp",llm,0.940,unreviewed,
discarded,TEACHING SAFETY SKILLS TO HIGH SCHOOL STUDENTS WITH MODERATE DISABILITIES,Vincent Winterling; David L. Gast; Mark Wolery; Jacqueline A. Farmer,1992,Journal of Applied Behavior Analysis,10.1901/jaba.1992.25-217,https://openalex.org/W2140746010,unrelated-domain,"Teaching students with disabilities to respond appropriately to potentially dangerous situations is a useful skill that has received little research attention. This investigation taught 3 students with moderate mental retardation to remove and discard broken materials (plates, glasses) safely from (a) a sink containing dishwater, (b) a countertop, and (c) a floor. A 4th student was instructed on the sink task only. A multicomponent treatment package was used to teach the skills. Simulated materials were used initially and were replaced with broken plates and glasses. A multiple probe design was used to evaluate the effectiveness of the treatment package. The results indicated that the treatment package was effective in teaching the skills. Data were collected 1 week and 1 month following the completion of training, and indicated mixed results. No student was injured during any phase of training. Issues pertinent to teaching safety skills to students with moderate disabilities are discussed.","openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Latex vascular injection as method for enhanced neurosurgical training and skills,Julio Cesar Pérez Cruz; Mario A. Macías-Duvignau; Gervith Reyes-Soto; Oscar O. Gasca-González; Matías Baldoncini; Franklin Miranda-Solís; Luis Delgado-Reyes; Carlos Ovalles; Carlos Catillo-Rangel; Evgeniy Goncharov; Renat Nurmukhametov; Michael T. Lawton; Nicola Montemurro; Manuel De Jesus Encarnación Ramírez,2024,Frontiers in Surgery,10.3389/fsurg.2024.1366190,https://openalex.org/W4392109278,latex-materials-medical,"Background: Tridimensional medical knowledge of human anatomy is a key step in the undergraduate and postgraduate medical education, especially in surgical fields. Training simulation before real surgical procedures is necessary to develop clinical competences and to minimize surgical complications. Methods: Latex injection of vascular system in brain and in head-neck segment is made after washing out of the vascular system and fixation of the specimen before and after latex injection. Results: Using this latex injection technique, the vascular system of 90% of brains and 80% of head-neck segments are well-perfused. Latex-injected vessels maintain real appearance compared to silicone, and more flexible vessels compared to resins. Besides, latex makes possible a better perfusion of small vessels. Conclusions: Latex vascular injection technique of the brain and head-neck segment is a simulation model for neurosurgical training based on real experiencing to improve surgical skills and surgical results.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Assessment of alternative hand hygiene regimens to improve skin health among neonatal intensive care unit nurses,Elaine Larson; Margaret Silberger; Kathleen Jakob; Susan Whittier; Lena Lai; Phyllis Della Latta; Lisa Saiman,2000,Heart & Lung,10.1067/mhl.2000.104139,https://openalex.org/W2095414712,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,How to build trust: Evidence from Thai customers in the latex glove industry,Long Kim; Pattarawadee Maijan; Teerasak Jindabot; Wanamina Bostan Ali,2021,Innovative Marketing,10.21511/im.17(4).2021.11,https://openalex.org/W4200508488,latex-materials-commercial,"This paper examined the impact of product quality, perceived risk, and perceived value on customer trust in the latex glove industry of Thailand. It used a structural equation model (SEM) to analyze the association between two or more variables. Data collection was conducted in Thailand during the pandemic of COVID-19. Five hundred people looking for glove protection were invited to join the survey; however, only 384 provided responses were valid enough for the data analysis. According to the empirical results of this study, product quality demonstrated significant and positive impacts on perceived value and trust. In addition, perceived value acted not only as a significant and positive predictor of customer trust but also as a partial mediator between product quality and customer trust. On the other hand, the current results demonstrated that perceived risk had little impact on perceived value and trust, while product quality was the primary benefit for increasing perceived value and trust among customers. Thus, ambiguity among customers was unlikely to demonstrate any serious concern for customer value and trust. Overall, customer trust relied significantly on perceived value through increased product quality. AcknowledgmentThis study was supported by Internal Research Grant Funding of Academic year 2021, Hatyai University and Postdoctoral Fellowship, Prince of Songkla University.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Pulmonary embolism and deep vein thrombosis,Samuel Z. Goldhaber; Henri Bounameaux,2012,The Lancet,10.1016/s0140-6736(11)61904-1,https://openalex.org/W2081139146,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,"Interpol review of forensic drug chemistry, 2022-2025",Love D.,2026,Forensic Science International Synergy,10.1016/j.fsisyn.2026.100701,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105047627711&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Approaches to Teaching Peripheral Venous Puncture: A Scoping Review,Marques Frota N.,2026,Journal of Infusion Nursing,10.1097/NAN.0000000000000643,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044581029&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Training and assessment of competencies in hysteroscopy – A systematic review,Abrahamsen K.H.,2026,European Journal of Obstetrics and Gynecology and Reproductive Biology,10.1016/j.ejogrb.2025.114890,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025925396&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Revitalizing the Silent Teacher: Cutting-Edge Techniques for High-Fidelity Cadaveric Anatomy,Pezzino S.,2026,Applied Sciences Switzerland,10.3390/app16041782,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031429858&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Instructional Agents: Reducing Teaching Faculty Workload through Multi-Agent Instructional Design,Yao H.,2026,Eacl 2026 19th Conference of the European Chapter of the Association for Computational Linguistics Proceedings of the Conference Vol 1 Long Papers,10.18653/v1/2026.eacl-long.191,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040515892&origin=inward,general-ai-education-not-target,,"openalex, scopus, wos, dblp",llm,0.880,unreviewed,
discarded,Development and evaluation of a low-cost dual-view microsurgical training system using repurposed equipment,Vishwanath G.,2026,Journal of Krishna Institute of Medical Sciences University,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105045563682&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Metabolism of Bacterial Infection: Curated Literature Overview,Soni V.,2026,Metabolism of Bacterial Infection Curated Literature Overview,10.1007/978-3-031-46895-7,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029613788&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Recent advances in the detection and treatment of hydatid cysts by nanomaterial-based carriers,Zebardast N.,2026,Iranian Journal of Basic Medical Sciences,10.22038/ijbms.2026.90995.19629,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043292474&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,"Randomized Comparison of Video Demonstration, Simulation-Based Training, and Combination Using Silicone-Latex Simulation for Anal Sphincter Injury Repair in Obstetrics and Gynecology Residents",Wahyuningtyas R.,2025,International Urogynecology Journal,10.1007/s00192-025-06299-4,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015417460&origin=inward,latex-materials-medical,,"openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,"Kiwifruit Allergy—Molecular Basis, Diagnostics and Treatment",Wright E.M.,2025,Applied Sciences Switzerland,10.3390/app15137182,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010320543&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Development of advanced nano-optics: For miniaturized optical set-ups and instrumentation,Bracamonte A.G.,2025,Development of Advanced Nano Optics for Miniaturized Optical Set Ups and Instrumentation,10.1201/9781032702063,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000223886&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,"A cross-sectional survey of awareness, attitude, and preventive measures of occupational hazards by dental students and professionals in Faridabad city",Dubey V.K.,2025,Journal of Dental Specialities,10.18231/j.jds.2025.004,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004734826&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Educator-in-the-Loop: AI-Assisted LaTeX Workflows for Rapid Development of Technical Lecture Materials in Engineering Education,Das S.,2025,Tale 2025 2025 IEEE International Conference on Teaching Assessment and Learning for Engineering Proceedings,10.1109/TALE66047.2025.11346785,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033216763&origin=inward,latex-as-tool-only,,"openalex, scopus, wos, dblp",llm,0.880,unreviewed,
discarded,Validation of the Objective Structured assessment of Technical Skill (OSATS) in China,"Tricard, Thibault; Pan, JiaHua; Song, QiXiang; Lu, YiHong; Ye, GuangYao; Bian, ZhengQian",2025,JOURNAL OF SURGICAL EDUCATION,10.1016/j.jsurg.2024.103304,https://www.webofscience.com/wos/woscc/full-record/WOS:001356204000001,latex-materials-medical,"INTRODUCTION: The aim of this study was to perform a cross-cultural adaptation of the Objective Structured assessment of Technical Skill (OSATS) tool into Chinese and to determine its reproducibility and validity in China. METHODS: A Chinese version of OSATS was created through a process of translation, back-translation, expert panel evaluation, pilot testing and then its validation. 59 candidates were included in the study in an international Chinese simulation center including medical students (5th year of medical studies), surgical fellow, attending surgeons, attending professors and professors of surgery. Two exercises performed on synthetic protheses (latex balloons) were designed and filmed: separate suture (3 points) and a circular anastomosis. Each candidate technical competencies were established according to the score by 3 experts. The results of the different scores were correlated against the theoretical background (TB) of the candidates (1 to 5), for each exercise. RESULTS: A Chinese version of OSATS was produced and validated through a back-translation process. The average professors' residents' and students' scores were 35 ( 0.2), 28 ( 0.4) and 18 ( 0.3) respectively. For the objective score cnOSATS on simple sutures, the mean increases from one TB level to the next was 1.63 (0.90-2.37), p < 0.001. For the objective score cnOSATS on running sutures, the mean increases from one TB level to the next was 1.99 (1.22- 2.77), p < 0.001. CONCLUSION:: This study suggests that the Chinese version of OSATS can reliably and validly assess surgical skills in China. ( J Surg Ed 82:103304. (c) 2024 Association of Program Directors in Surgery. Published by Elsevier Inc. All rights are reserved, including those for text and data mining, AI training, and similar technologies.)","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,McGee's Evidence-Based Physical Diagnosis,McGee S.,2025,Mcgee S Evidence Based Physical Diagnosis,10.1016/C2023-0-01191-8,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023616469&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Oral Delivery of Insulin,Sonia T.A.,2025,Oral Delivery of Insulin,10.1016/C2024-0-00195-6,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039969349&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Microsurgical training on non-living models: a systematic literature review,Franza M.,2024,European Journal of Plastic Surgery,10.1007/s00238-024-02184-3,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85189781062&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Self-Driving Laboratories for Chemistry and Materials Science,Tom G.,2024,Chemical Reviews,10.1021/acs.chemrev.4c00055,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85201236979&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Recent advances in the preparation of superhydrophobic coatings based on low-surface-energy modifiers: Diversified properties and potential applications,Chu H.,2024,Applied Thermal Engineering,10.1016/j.applthermaleng.2024.123591,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85195373363&origin=inward,unrelated-domain,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,A novel latex patch model enables cost-effective hands-on teaching in vascular surgery,"Gaenzle, Maximilian; Geisler, Antonia; Hering, Hannes; Sabanov, Arsen; Steiner, Sabine; Branzan, Daniela",2024,SURGERY OPEN SCIENCE,10.1016/j.sopen.2024.07.003,https://www.webofscience.com/wos/woscc/full-record/WOS:001280393500001,latex-materials-medical,"Objectives: We developed a new simulator for hands-on teaching of vascular surgical skills, the Leipzig Latex Patch Model (LPM). This study aimed to quantify the effectiveness and acceptance of the LPM evaluated by students, as well as evaluation of the results by experienced vascular surgeons. Methods: A prospective, single-center, single-blinded, randomized study was conducted. Fifty 5th-year medical students were randomized into two groups, first performing a patch suture on the LPM (study group) or established synthetic tissue model (control), then on porcine aorta. The second suture was videotaped and scored by two surgeons using a modified Objective Structured Assessment of Technical Skill (OSATS) score. We measured the time required for suturing; the participants completed questionnaires. Results: Participants required significantly less time for the second suture than the first (median: LPM 30 min vs. control 28.5 min, p = 0.0026). There was no significant difference in suture time between the groups (median: 28 min vs. 30 min, p = 0.2958). There was an increase in confidence from 28 % of participants before to 58 % after the course (p p < 0.0001). The cost of materials per participant was 1.05<euro> (LPM) vs. 8.68<euro> (control). The OSATS-scores of the LPM group did not differ significantly from those of the control (median: 20.5 points vs. 23.0 points, p = 0.2041). Conclusions: This pilot study demonstrated an increase in technical skills and confidence through simulator-based teaching. Our data suggests comparable results of the LPM compared to the conventional model, as assessed by the OSATS-score. This low-cost, low-threshold training model for vascular suturing skills should make hands-on training more accessible to students and surgical residents. Key message: We developed and validated a low-cost, low-threshold training model for vascular suturing skills. This should make hands-on training more accessible to medical students and surgical residents in the future.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,"A Human-in-the-Loop Framework for AI-Generated, Accreditation-Aligned Assessments in Engineering Education","Ahmad, Abdel-Mehsen; Karaky, Hassan; Shahine, Mohamad Abou",2026,COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,10.1002/cae.70227,https://www.webofscience.com/wos/woscc/full-record/WOS:001808806300001,latex-as-tool-only,"The integration of Generative Artificial Intelligence (GenAI) into engineering education offers significant potential for assessment creation, yet generic Large Language Models (LLMs) often fail to adhere to the strict technical and pedagogical constraints required for engineering programs. Specifically, standard prompting approaches struggle to generate valid Moodle XML syntax, render complex mathematical notation (LaTeX) without errors, and align assessments with granular accreditation standards such as those defined by ABET. To address these limitations, this study introduces a novel, two-part software platform: (1) an AI Question Generation Prompter, a web-based tool that structures prompts based on specific course outcomes (COs) and performance indicators (PIs), and (2) a Visual Moodle XML Editor, a graphical interface that enables a ""human-in-the-loop"" workflow for validating AI-generated code and rendering engineering equations. A multidisciplinary exploratory case study involving mechanical, electrical, and computer engineering courses demonstrated that the platform reduced assessment creation time by an estimated 87% for one faculty participant, compared to their previous manual methods. The workflow successfully generated robust, accreditation-aligned questions containing complex engineering notation that imported seamlessly into the Learning Management System (LMS). Furthermore, the platform operationalized a dual-feedback loop, providing immediate formative feedback to students and data-driven curricular insights to faculty. This work presents an exploratory, open-source technical framework for harnessing GenAI in engineering education, ensuring both administrative efficiency and rigorous academic standards.","openalex, scopus, wos, dblp",llm,0.860,unreviewed,
discarded,Obstetrics and gynecology residents' satisfaction and self-confidence after anal sphincter injury simulation-based workshop in Indonesia: a pre- and post-intervention comparison study,"Wahyuningtyas, Riska; Kurniawati, Eighty Mardiyan; Utomo, Budi; Hardianto, Gatut; Paraton, Hari; Hastono, Tri; Kuswanto, Djoko",2022,JOURNAL OF EDUCATIONAL EVALUATION FOR HEALTH PROFESSIONS,10.3352/jeehp.2022.19.4,https://www.webofscience.com/wos/woscc/full-record/WOS:000759895200001,latex-materials-medical,"Purpose: Obstetric anal sphincter injury (OASI) is one of the most common complication during delivery. Simulation models using manikin can be used as an effective medical learning method to improve students' abilities before meeting patients. It aimed to describe the development of anal sphincter injury model and assess the resident satisfaction and self-confidence after perineal repair workshop with anal sphincter injury simulator in Indonesia.

Methods: This was cross-sectional study with evaluation of outcome before and after workshop. We created silicone-latex simulation anal sphincter injury model. Then, we validated this simulation and made it as simulation model for workshop. We asked residents' satisfaction repairing anal sphincter injury using simulation model and residents' self-confidence when practicing the anal sphincter injury repair.

Results: All residents felt the simulation-based workshop was valuable (100%). Most of score for similarity simulation model were good (about 8). The self-assessment of confidence was measured prior to the workshop and after the workshop. The overall self-confidence was increased significantly after workshop in procedure identification external sphincter ani (EAS) (P=0.031), suturing anal mucosa (P=0.001), suturing internal sphincter ani (P=0.001), suturing external sphincter ani (EAS) (P <0.001), evaluation of sphincter ani tone (P=0.016).

Conclusion: Anal sphincter injury simulator improves the self-confidence of residents in procedure identification external sphincter ani (EAS), suturing anal mucosa, suturing internal sphincter ani, suturing external sphincter ani (EAS) and evaluation of sphincter ani tone.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,"Enhancing Math education for visually impaired students: alternative text implementation in LATEX, <i>MathJax</i>, <i>MathML</i> and <i>LAMBDA</i>","Rossi, Giampaolo; Fornaro, Claudio",2024,COMMUNICATIONS IN APPLIED AND INDUSTRIAL MATHEMATICS,10.2478/caim-2024-0012,https://www.webofscience.com/wos/woscc/full-record/WOS:001336686400005,accessibility-equations,"This article outlines an innovative procedure to improve the accessibility of Mathematics for secondary school students with visual impairments. Using LATEX, a widely used typesetting system, a transformative approach is developed that converts traditional mathematical content into three accessible formats: PDF, MathJax and LAMBDA. Central to this system is the integration of alternative text, which offers full descriptions of images and mathematical formulae and promotes a richer understanding of its content. The broader implications of this project include the introduction of novel teaching models for educators, enhanced accessibility of Mathematics programmes, and the potential to encourage the enrolment of visually impaired students in science degree courses. Ultimately, this work contributes to the creation of the conditions for the development of an inclusive and barrier-free learning environment in Mathematics education.",wos,llm,0.990,unreviewed,
